"DSM","PSP","Species","aspect","evi_fall","evi_spring","evi_summer","mndwi_fall","mndwi_spring","mndwi_summer","nbr_fall","nbr_spring","nbr_summer","ndvi_fall","ndvi_spring","ndvi_summer","savi_fall","savi_spring","savi_summer","severity_high","severity_low","severity_moderate","severity_unburned","slope","tcb_fall","tcb_spring","tcb_summer","tcg_fall","tcg_spring","tcg_summer","tcw_fall","tcw_spring","tcw_summer","total_fires","vari_fall","vari_spring","vari_summer","Carbon_gm2","tsf_0_10","tsf_10_20","tsf_20_25","pr","tas","dep2_permafrost","FIRE_SIZE","x","y"
402,10312,"white spruce",302.527748597472,0.201956450939178,0.287635535001755,0.48334127664566,-0.0990576520562172,0.0013018934987485,-0.133287683129311,0.430199235677719,0.561305046081543,0.688342273235321,0.549857258796692,0.611369967460632,0.796177089214325,0.205376282334328,0.276771426200867,0.44873258471489,1,1,1,1,7.07546673707466,0.132297441363335,0.24013115465641,0.227847293019295,0.0636794045567512,0.0877650827169418,0.177757397294044,-0.0344097428023815,-0.0589495524764061,-0.0515118092298507,0,-0.14472296833992,-0.129847571253776,-0.295847207307815,176.160546468952,"False","False","False",23.5991668701172,-4.38666677474976,87,383,-2504015.14422294,6482739.72954318
301,10313,"black cottonwood",276.8221075599,0.0911398082971572,0.337533205747604,0.504250705242157,-0.0690653249621391,-0.277101337909698,-0.0904242992401123,0.264280468225479,0.448024302721024,0.658586263656616,0.482695430517197,0.618594110012054,0.782939195632935,0.088429719209671,0.335412412881851,0.462911576032638,1,1,1,1,7.99568665353444,0.0723004788160324,0.222052931785583,0.25781124830246,0.0152711737900972,0.113780550658703,0.181989595293999,-0.0167268682271242,-0.0974481180310249,-0.0613638758659362,0,-0.660312294960022,-0.149584889411926,-0.294592052698135,64.1936042630065,"False","False","False",23.5991668701172,-4.38666677474976,87,0.1,-2504015.11444192,6482739.68828771
301,10313,"resin birch",276.8221075599,0.0911398082971572,0.337533205747604,0.504250705242157,-0.0690653249621391,-0.277101337909698,-0.0904242992401123,0.264280468225479,0.448024302721024,0.658586263656616,0.482695430517197,0.618594110012054,0.782939195632935,0.088429719209671,0.335412412881851,0.462911576032638,1,1,1,1,7.99568665353444,0.0723004788160324,0.222052931785583,0.25781124830246,0.0152711737900972,0.113780550658703,0.181989595293999,-0.0167268682271242,-0.0974481180310249,-0.0613638758659362,0,-0.660312294960022,-0.149584889411926,-0.294592052698135,294.665901134525,"False","False","False",23.5991668701172,-4.38666677474976,87,0.1,-2504015.11444192,6482739.68828771
301,10313,"white spruce",276.8221075599,0.0911398082971572,0.337533205747604,0.504250705242157,-0.0690653249621391,-0.277101337909698,-0.0904242992401123,0.264280468225479,0.448024302721024,0.658586263656616,0.482695430517197,0.618594110012054,0.782939195632935,0.088429719209671,0.335412412881851,0.462911576032638,1,1,1,1,7.99568665353444,0.0723004788160324,0.222052931785583,0.25781124830246,0.0152711737900972,0.113780550658703,0.181989595293999,-0.0167268682271242,-0.0974481180310249,-0.0613638758659362,0,-0.660312294960022,-0.149584889411926,-0.294592052698135,122.313981540951,"False","False","False",23.5991668701172,-4.38666677474976,87,0.1,-2504015.11444192,6482739.68828771
303,10314,"black cottonwood",252.305907174008,0.0710445195436477,0.388764649629593,0.539395928382874,0.205451294779777,-0.241731628775597,-0.0537391975522041,0.397608309984207,0.510430872440338,0.698656618595123,0.359117120504379,0.64513772726059,0.820130467414856,0.0709839165210723,0.361440628767013,0.494975388050079,1,1,1,1,6.26571369715518,0.0794432312250137,0.229104593396187,0.26741561293602,0.0111376103013753,0.129234835505486,0.201176509261131,-0.0134551739320158,-0.0880545750260353,-0.0575126335024833,0,-0.358388096094131,-0.221715733408928,-0.325159162282944,20.1554289687851,"False","False","False",23.5991668701172,-4.38666677474976,87,0.1,-2504015.11399307,6482739.6874194
303,10314,"resin birch",252.305907174008,0.0710445195436477,0.388764649629593,0.539395928382874,0.205451294779777,-0.241731628775597,-0.0537391975522041,0.397608309984207,0.510430872440338,0.698656618595123,0.359117120504379,0.64513772726059,0.820130467414856,0.0709839165210723,0.361440628767013,0.494975388050079,1,1,1,1,6.26571369715518,0.0794432312250137,0.229104593396187,0.26741561293602,0.0111376103013753,0.129234835505486,0.201176509261131,-0.0134551739320158,-0.0880545750260353,-0.0575126335024833,0,-0.358388096094131,-0.221715733408928,-0.325159162282944,357.441044886274,"False","False","False",23.5991668701172,-4.38666677474976,53,0.1,-2504015.11399307,6482739.6874194
303,10314,"white spruce",252.305907174008,0.0710445195436477,0.388764649629593,0.539395928382874,0.205451294779777,-0.241731628775597,-0.0537391975522041,0.397608309984207,0.510430872440338,0.698656618595123,0.359117120504379,0.64513772726059,0.820130467414856,0.0709839165210723,0.361440628767013,0.494975388050079,1,1,1,1,6.26571369715518,0.0794432312250137,0.229104593396187,0.26741561293602,0.0111376103013753,0.129234835505486,0.201176509261131,-0.0134551739320158,-0.0880545750260353,-0.0575126335024833,0,-0.358388096094131,-0.221715733408928,-0.325159162282944,141.690602092537,"False","False","False",27.1891670227051,-2.17750024795532,53,0.1,-2504015.11399307,6482739.6874194
301,10315,"black cottonwood",180,0.012542919255793,0.253124505281448,0.526268005371094,0.080748550593853,-0.150601804256439,-0.0331291817128658,0.231148391962051,0.502841532230377,0.703842282295227,0.0742878690361976,0.546379446983337,0.819608509540558,0.0130394473671913,0.255018949508667,0.475768983364105,1,1,1,1,0.955909622277452,0.0683385357260704,0.236906841397285,0.245960831642151,-0.0025446903891861,0.0795216783881187,0.191694870591164,-0.0105867916718125,-0.0817902833223342,-0.0591396503150463,0,0.181463703513145,-0.0823949575424194,-0.30114158987999,94.6915867487029,"False","False","False",27.1891670227051,-2.17750024795532,53,0.1,-2504015.11531497,6482739.68830898
301,10315,"black spruce",180,0.012542919255793,0.253124505281448,0.526268005371094,0.080748550593853,-0.150601804256439,-0.0331291817128658,0.231148391962051,0.502841532230377,0.703842282295227,0.0742878690361976,0.546379446983337,0.819608509540558,0.0130394473671913,0.255018949508667,0.475768983364105,1,1,1,1,0.955909622277452,0.0683385357260704,0.236906841397285,0.245960831642151,-0.0025446903891861,0.0795216783881187,0.191694870591164,-0.0105867916718125,-0.0817902833223342,-0.0591396503150463,0,0.181463703513145,-0.0823949575424194,-0.30114158987999,1.34666859328736,"False","False","False",27.1891670227051,-2.17750024795532,53,0.1,-2504015.11531497,6482739.68830898
301,10315,"resin birch",180,0.012542919255793,0.253124505281448,0.526268005371094,0.080748550593853,-0.150601804256439,-0.0331291817128658,0.231148391962051,0.502841532230377,0.703842282295227,0.0742878690361976,0.546379446983337,0.819608509540558,0.0130394473671913,0.255018949508667,0.475768983364105,1,1,1,1,0.955909622277452,0.0683385357260704,0.236906841397285,0.245960831642151,-0.0025446903891861,0.0795216783881187,0.191694870591164,-0.0105867916718125,-0.0817902833223342,-0.0591396503150463,0,0.181463703513145,-0.0823949575424194,-0.30114158987999,327.455045430932,"False","False","False",27.1891670227051,-2.17750024795532,53,0.1,-2504015.11531497,6482739.68830898
301,10315,"white spruce",180,0.012542919255793,0.253124505281448,0.526268005371094,0.080748550593853,-0.150601804256439,-0.0331291817128658,0.231148391962051,0.502841532230377,0.703842282295227,0.0742878690361976,0.546379446983337,0.819608509540558,0.0130394473671913,0.255018949508667,0.475768983364105,1,1,1,1,0.955909622277452,0.0683385357260704,0.236906841397285,0.245960831642151,-0.0025446903891861,0.0795216783881187,0.191694870591164,-0.0105867916718125,-0.0817902833223342,-0.0591396503150463,0,0.181463703513145,-0.0823949575424194,-0.30114158987999,147.552292487494,"False","False","False",27.1891670227051,-2.17750024795532,53,0.1,-2504015.11531497,6482739.68830898
274,10319,"black cottonwood",96.8377907531037,0.128040879964828,0.0746177732944488,0.348175942897797,0.0571509897708892,0.207331255078316,-0.295385986566544,0.35294833779335,0.364020168781281,0.470851451158524,0.403951376676559,0.172622174024582,0.723945677280426,0.120711751282215,0.0622370056807994,0.336176723241806,1,1,1,1,7.97766980239144,0.17352557182312,0.289786607027054,0.201843306422233,0.0185213163495063,-0.0041824011132121,0.112285390496254,-0.0414642952382564,-0.0520652160048484,-0.0799852386116981,0,-0.362798929214477,-0.0263922400772571,-0.229021281003952,188.557048999034,"False","False","False",27.1891670227051,-2.17750024795532,53,0.1,-2504015.01065186,6482739.51413085
274,10319,"white spruce",96.8377907531037,0.128040879964828,0.0746177732944488,0.348175942897797,0.0571509897708892,0.207331255078316,-0.295385986566544,0.35294833779335,0.364020168781281,0.470851451158524,0.403951376676559,0.172622174024582,0.723945677280426,0.120711751282215,0.0622370056807994,0.336176723241806,1,1,1,1,7.97766980239144,0.17352557182312,0.289786607027054,0.201843306422233,0.0185213163495063,-0.0041824011132121,0.112285390496254,-0.0414642952382564,-0.0520652160048484,-0.0799852386116981,0,-0.362798929214477,-0.0263922400772571,-0.229021281003952,165.420539502532,"False","False","False",27.1891670227051,-2.17750024795532,53,0.1,-2504015.01065186,6482739.51413085
272,10320,"white spruce",180,0.117625266313553,0.150200545787811,0.330687671899795,0.136289149522781,0.162772253155708,-0.200706303119659,0.228437840938568,0.363036811351776,0.517857491970062,0.16783133149147,0.242857098579407,0.735764861106873,0.0838518664240837,0.120166502892971,0.321010321378708,1,1,1,1,0.955909622277452,0.267310053110123,0.261280536651611,0.187248364090919,-0.0014539579860866,0.0189322941005229,0.107758373022079,-0.0401564687490463,-0.0439910516142845,-0.0669593065977096,0,-0.154604569077492,-0.0785959959030151,-0.301955699920654,285.139827778286,"False","False","False",27.1891670227051,-2.17750024795532,53,0.1,-2504015.01018446,6482739.51328003
275,10321,"black cottonwood",64.3752357858933,0.0751284509897232,0.186152070760727,0.424187928438187,0.11362075060606,-0.182215511798859,-0.196542099118233,0.243441298604012,0.27501517534256,0.589243650436401,0.111523188650608,0.363797187805176,0.772150278091431,0.055473119020462,0.171827420592308,0.405360996723175,1,1,1,1,4.41230893748772,0.264970749616623,0.241993084549904,0.22213850915432,-0.0054977037943899,0.043701559305191,0.145231604576111,-0.052621841430664,-0.102154344320297,-0.0696226209402084,0,0.0488789565861225,-0.0141039174050092,-0.242400199174881,406.053817052892,"False","False","False",27.1891670227051,-2.17750024795532,53,0.1,-2504015.01160163,6482739.5141885
275,10321,"white spruce",64.3752357858933,0.0751284509897232,0.186152070760727,0.424187928438187,0.11362075060606,-0.182215511798859,-0.196542099118233,0.243441298604012,0.27501517534256,0.589243650436401,0.111523188650608,0.363797187805176,0.772150278091431,0.055473119020462,0.171827420592308,0.405360996723175,1,1,1,1,4.41230893748772,0.264970749616623,0.241993084549904,0.22213850915432,-0.0054977037943899,0.043701559305191,0.145231604576111,-0.052621841430664,-0.102154344320297,-0.0696226209402084,0,0.0488789565861225,-0.0141039174050092,-0.242400199174881,218.361365990872,"False","False","False",27.1891670227051,-2.17750024795532,28,0.1,-2504015.01160163,6482739.5141885
96,10322,"resin birch",244.991993131255,0.158285051584244,0.131667420268059,0.388022154569626,-0.672328054904938,0.468716710805893,-0.0290482733398675,0.245817199349403,0.591465711593628,0.647140860557556,0.54306173324585,0.124589502811432,0.767971158027649,0.159230142831802,0.0798516646027565,0.377049565315247,1,1,1,1,8.9715789280312,0.111249335110188,0.329038381576538,0.202494993805885,0.0447333864867687,0.0050534303300082,0.138613790273666,-0.0481947064399719,0.0597860254347324,-0.0553530007600784,0,1.70291709899902,-0.0118876583874225,-0.298872977495193,179.996927561929,"False","False","False",27.1891670227051,-2.17750024795532,28,0.1,-2504015.54725759,6482741.07909826
96,10322,"white spruce",244.991993131255,0.158285051584244,0.131667420268059,0.388022154569626,-0.672328054904938,0.468716710805893,-0.0290482733398675,0.245817199349403,0.591465711593628,0.647140860557556,0.54306173324585,0.124589502811432,0.767971158027649,0.159230142831802,0.0798516646027565,0.377049565315247,1,1,1,1,8.9715789280312,0.111249335110188,0.329038381576538,0.202494993805885,0.0447333864867687,0.0050534303300082,0.138613790273666,-0.0481947064399719,0.0597860254347324,-0.0553530007600784,0,1.70291709899902,-0.0118876583874225,-0.298872977495193,381.303446701549,"False","False","False",27.1891670227051,-2.17750024795532,28,0.1,-2504015.54725759,6482741.07909826
98,10323,"resin birch",124.980644907634,0.183661922812462,0.151906833052635,0.393559008836746,-0.118731372058392,0.462739318609238,-0.0690742805600166,0.396701037883758,0.579355001449585,0.644421815872192,0.522116959095001,0.14714840054512,0.74262946844101,0.177941739559174,0.0902028530836105,0.377009093761444,1,1,1,1,4.98995595230272,0.141623318195343,0.310922682285309,0.204392656683922,0.0478569455444812,0.0158133115619421,0.136152431368828,-0.0430520437657833,0.0512427389621734,-0.0498851276934146,0,-0.0814138501882553,-0.0054942942224442,-0.310260057449341,283.48340025876,"False","False","False",28.0475006103516,-2.11333322525024,28,0.1,-2504015.54634093,6482741.07893511
98,10323,"white spruce",124.980644907634,0.183661922812462,0.151906833052635,0.393559008836746,-0.118731372058392,0.462739318609238,-0.0690742805600166,0.396701037883758,0.579355001449585,0.644421815872192,0.522116959095001,0.14714840054512,0.74262946844101,0.177941739559174,0.0902028530836105,0.377009093761444,1,1,1,1,4.98995595230272,0.141623318195343,0.310922682285309,0.204392656683922,0.0478569455444812,0.0158133115619421,0.136152431368828,-0.0430520437657833,0.0512427389621734,-0.0498851276934146,0,-0.0814138501882553,-0.0054942942224442,-0.310260057449341,212.355279901714,"False","False","False",28.0475006103516,-2.11333322525024,28,0.1,-2504015.54634093,6482741.07893511
100,10324,"black spruce",64.9917973549236,0.183698177337646,0.120729215443134,0.41042497754097,-0.196604624390602,0.500680863857269,-0.0460251048207283,0.326997488737106,0.559769868850708,0.63919597864151,0.522116959095001,0.104569427669048,0.763395071029663,0.177941739559174,0.0664365664124488,0.395157337188721,1,1,1,1,2.26021733902032,0.14606973528862,0.337567657232284,0.22295805811882,0.0466295704245567,0.0016355239786207,0.145394578576088,-0.0536141283810138,0.0541679188609123,-0.0580035857856273,0,-0.0821747258305549,-0.0095247942954301,-0.302064716815948,1.54325877374848,"False","False","False",28.0475006103516,-2.11333322525024,28,0.1,-2504015.54665856,6482741.07824562
100,10324,"resin birch",64.9917973549236,0.183698177337646,0.120729215443134,0.41042497754097,-0.196604624390602,0.500680863857269,-0.0460251048207283,0.326997488737106,0.559769868850708,0.63919597864151,0.522116959095001,0.104569427669048,0.763395071029663,0.177941739559174,0.0664365664124488,0.395157337188721,1,1,1,1,2.26021733902032,0.14606973528862,0.337567657232284,0.22295805811882,0.0466295704245567,0.0016355239786207,0.145394578576088,-0.0536141283810138,0.0541679188609123,-0.0580035857856273,0,-0.0821747258305549,-0.0095247942954301,-0.302064716815948,438.827802955909,"False","False","False",28.0475006103516,-2.11333322525024,28,0.1,-2504015.54665856,6482741.07824562
100,10324,"white spruce",64.9917973549236,0.183698177337646,0.120729215443134,0.41042497754097,-0.196604624390602,0.500680863857269,-0.0460251048207283,0.326997488737106,0.559769868850708,0.63919597864151,0.522116959095001,0.104569427669048,0.763395071029663,0.177941739559174,0.0664365664124488,0.395157337188721,1,1,1,1,2.26021733902032,0.14606973528862,0.337567657232284,0.22295805811882,0.0466295704245567,0.0016355239786207,0.145394578576088,-0.0536141283810138,0.0541679188609123,-0.0580035857856273,0,-0.0821747258305549,-0.0095247942954301,-0.302064716815948,192.742513127536,"False","False","False",28.0475006103516,-2.11333322525024,87,0.1,-2504015.54665856,6482741.07824562
343,10070,"resin birch",180,0.148248016834259,0.140288859605789,0.391218930482864,0.0985569059848785,0.421660900115967,-0.0606349408626556,0.545086085796356,0.502403795719147,0.617292165756226,0.457763880491257,0.215862900018692,0.71817684173584,0.154545500874519,0.113332495093346,0.364447742700577,1,1,1,1,2.86560321873696,0.142255872488022,0.246763110160828,0.22942653298378,0.0427396930754184,0.0225820951163768,0.129740834236145,-0.029187623411417,0.0223733596503734,-0.0499387010931968,0,-0.0837035030126571,-0.0391910970211029,-0.327650785446167,79.8872641808073,"False","False","False",28.0475006103516,-2.11333322525024,87,0.1,-2504010.31493296,6482740.09967757
