DSM,PSP,Species,aspect,evi_fall,evi_spring,evi_summer,mndwi_fall,mndwi_spring,mndwi_summer,nbr_fall,nbr_spring,nbr_summer,ndvi_fall,ndvi_spring,ndvi_summer,savi_fall,savi_spring,savi_summer,severity_high,severity_low,severity_moderate,severity_unburned,slope,tcb_fall,tcb_spring,tcb_summer,tcg_fall,tcg_spring,tcg_summer,tcw_fall,tcw_spring,tcw_summer,total_fires,vari_fall,vari_spring,vari_summer,Carbon_gm2,x,y,tsf_0_10,tsf_10_20,tsf_20_25,pr,tas,dep2_permafrost
616,10089,white spruce,0,0.1404954493045807,0.1628745645284652,0.2263413369655609,0.055785485,0.8577747941017151,0.06545385,0.6083182096481323,0.8838573098182678,0.6010919213294983,0.5703088045120239,0.2064302265644073,0.7079782485961914,0.1495073288679123,0.1039590165019035,0.2260334640741348,1,1,1,1,0.955909622,0.090054706,0.2345931828022003,0.1211818158626556,0.042385612,0.017295752,0.064514115,-0.012428004,0.062219039,-0.024538804,0,0.004222649,-0.129031479,-0.435915738,1997.1388203152271,-1072858.546,7407752.732433549,FALSE,FALSE,FALSE,29.80083275,-2.700000048,15
613,10090,resin birch,0,0.1879890710115432,0.2157250046730041,0.2581608295440674,-0.043667208,0.6817600727081299,0.1131626963615417,0.5238494873046875,0.7684149742126465,0.6576467156410217,0.629071057,0.254175454,0.7008413076400757,0.1858904808759689,0.1296400129795074,0.2583626806735992,1,1,1,1,0,0.1088657453656196,0.2370745837688446,0.1401861608028412,0.051044628,0.026927635,0.080003396,-0.020199306,0.050984468,-0.020686962,0,-0.251098484,-0.203466564,-0.325411826,1.4115878428568887,-1072808.311,7407772.058294229,FALSE,FALSE,FALSE,29.80083275,-2.700000048,15
613,10090,white spruce,0,0.1879890710115432,0.2157250046730041,0.2581608295440674,-0.043667208,0.6817600727081299,0.1131626963615417,0.5238494873046875,0.7684149742126465,0.6576467156410217,0.629071057,0.254175454,0.7008413076400757,0.1858904808759689,0.1296400129795074,0.2583626806735992,1,1,1,1,0,0.1088657453656196,0.2370745837688446,0.1401861608028412,0.051044628,0.026927635,0.080003396,-0.020199306,0.050984468,-0.020686962,0,-0.251098484,-0.203466564,-0.325411826,1325.3396401312546,-1072808.311,7407772.058294229,FALSE,FALSE,FALSE,29.80083275,-2.700000048,15
381,10091,black cottonwood,115.11883328562396,0.1163620427250862,0.1157158613204956,0.4047192931175232,-0.139130801,0.5548622608184814,-0.109011687,0.1109964326024055,0.6024124026298523,0.4817679524421692,0.2817511558532715,0.064125195,0.6241303086280823,0.1196055114269256,0.055227187,0.3771299421787262,1,1,1,1,2.250914162763513,0.2156664133071899,0.6321326494216919,0.3171245157718658,0.021652795,-0.02085798,0.1425691097974777,-0.087833025,0.088113017,-0.095274642,0,-0.056240603,0.014472316,-0.145605385,8.793644270161908,-1235504.983,7359976.412731194,FALSE,FALSE,FALSE,29.80083275,-2.700000048,15
381,10091,quaking aspen,115.11883328562396,0.1163620427250862,0.1157158613204956,0.4047192931175232,-0.139130801,0.5548622608184814,-0.109011687,0.1109964326024055,0.6024124026298523,0.4817679524421692,0.2817511558532715,0.064125195,0.6241303086280823,0.1196055114269256,0.055227187,0.3771299421787262,1,1,1,1,2.250914162763513,0.2156664133071899,0.6321326494216919,0.3171245157718658,0.021652795,-0.02085798,0.1425691097974777,-0.087833025,0.088113017,-0.095274642,0,-0.056240603,0.014472316,-0.145605385,540.9789136814449,-1235504.983,7359976.412731194,FALSE,FALSE,FALSE,29.80083275,-2.700000048,15
381,10091,white spruce,115.11883328562396,0.1163620427250862,0.1157158613204956,0.4047192931175232,-0.139130801,0.5548622608184814,-0.109011687,0.1109964326024055,0.6024124026298523,0.4817679524421692,0.2817511558532715,0.064125195,0.6241303086280823,0.1196055114269256,0.055227187,0.3771299421787262,1,1,1,1,2.250914162763513,0.2156664133071899,0.6321326494216919,0.3171245157718658,0.021652795,-0.02085798,0.1425691097974777,-0.087833025,0.088113017,-0.095274642,0,-0.056240603,0.014472316,-0.145605385,51.43084080143076,-1235504.983,7359976.412731194,FALSE,FALSE,FALSE,29.80083275,-2.700000048,46
382,10092,black cottonwood,0,0.133192554,0.175245851,0.4129747450351715,-0.152406916,0.562779963,-0.12219771,0.2422836124897003,0.6130054593086243,0.4961815178394317,0.3326309025287628,0.099262193,0.6428481936454773,0.1372966915369033,0.083124071,0.3809118568897247,1,1,1,1,0,0.1950451731681823,0.5963396430015564,0.3018519878387451,0.035177633,-0.006803297,0.1433216631412506,-0.075830191,0.079578854,-0.087885126,0,0.085461788,-0.045016132,-0.149251074,25.683146035806526,-1235524.524,7360035.216107409,FALSE,FALSE,FALSE,36.14166641,-3.127499819,46
382,10092,quaking aspen,0,0.133192554,0.175245851,0.4129747450351715,-0.152406916,0.562779963,-0.12219771,0.2422836124897003,0.6130054593086243,0.4961815178394317,0.3326309025287628,0.099262193,0.6428481936454773,0.1372966915369033,0.083124071,0.3809118568897247,1,1,1,1,0,0.1950451731681823,0.5963396430015564,0.3018519878387451,0.035177633,-0.006803297,0.1433216631412506,-0.075830191,0.079578854,-0.087885126,0,0.085461788,-0.045016132,-0.149251074,599.0522675,-1235524.524,7360035.216107409,FALSE,FALSE,FALSE,36.14166641,-3.127499819,46
382,10092,white spruce,0,0.133192554,0.175245851,0.4129747450351715,-0.152406916,0.562779963,-0.12219771,0.2422836124897003,0.6130054593086243,0.4961815178394317,0.3326309025287628,0.099262193,0.6428481936454773,0.1372966915369033,0.083124071,0.3809118568897247,1,1,1,1,0,0.1950451731681823,0.5963396430015564,0.3018519878387451,0.035177633,-0.006803297,0.1433216631412506,-0.075830191,0.079578854,-0.087885126,0,0.085461788,-0.045016132,-0.149251074,7.693360628371864,-1235524.524,7360035.216107409,FALSE,FALSE,FALSE,36.14166641,-3.127499819,46
382,10093,black cottonwood,133.1570740497505,0.1551393270492553,0.1506786495447158,0.4011858701705932,-0.289550424,0.547265887,-0.112972565,0.1954631358385086,0.5970260500907898,0.481405497,0.3879264295101166,0.092618935,0.6277894377708435,0.1554453372955322,0.076037556,0.3749933242797851,1,1,1,1,2.7930989335656715,0.1834501922130584,0.5698422193527222,0.3103142380714416,0.040518966,-0.009160206,0.1409161388874054,-0.073768616,0.075905368,-0.092653573,0,0.1486237794160843,-0.03680826,-0.156436473,0.2829459530292444,-1235448.963,7359991.883735464,FALSE,FALSE,FALSE,36.14166641,-3.127499819,46
382,10093,quaking aspen,133.1570740497505,0.1551393270492553,0.1506786495447158,0.4011858701705932,-0.289550424,0.547265887,-0.112972565,0.1954631358385086,0.5970260500907898,0.481405497,0.3879264295101166,0.092618935,0.6277894377708435,0.1554453372955322,0.076037556,0.3749933242797851,1,1,1,1,2.7930989335656715,0.1834501922130584,0.5698422193527222,0.3103142380714416,0.040518966,-0.009160206,0.1409161388874054,-0.073768616,0.075905368,-0.092653573,0,0.1486237794160843,-0.03680826,-0.156436473,575.9183335040567,-1235448.963,7359991.883735464,FALSE,FALSE,FALSE,36.14166641,-3.127499819,46
382,10093,white spruce,133.1570740497505,0.1551393270492553,0.1506786495447158,0.4011858701705932,-0.289550424,0.547265887,-0.112972565,0.1954631358385086,0.5970260500907898,0.481405497,0.3879264295101166,0.092618935,0.6277894377708435,0.1554453372955322,0.076037556,0.3749933242797851,1,1,1,1,2.7930989335656715,0.1834501922130584,0.5698422193527222,0.3103142380714416,0.040518966,-0.009160206,0.1409161388874054,-0.073768616,0.075905368,-0.092653573,0,0.1486237794160843,-0.03680826,-0.156436473,89.40091159,-1235448.963,7359991.883735464,FALSE,FALSE,FALSE,36.14166641,-3.127499819,46
382,10094,quaking aspen,237.9901690576399,0.1859665811061859,0.1745691746473312,0.3976576924324035,-0.183101609,0.4821079969406128,0.034042127,0.2631522715091705,0.569037914,0.66094625,0.4829806089401245,0.1294870972633361,0.7299610376358032,0.1752943992614746,0.093470842,0.3876127004623413,1,1,1,1,7.176434734,0.1606605350971222,0.4360203146934509,0.2305528819561004,0.043157216,0.005467248,0.1440462172031402,-0.054468345,0.047830138,-0.047171898,0,-0.142483875,-0.020835496,-0.238975927,418.9566810951241,-1235118.633,7359765.455460632,FALSE,FALSE,FALSE,36.14166641,-3.127499819,46
382,10094,white spruce,237.9901690576399,0.1859665811061859,0.1745691746473312,0.3976576924324035,-0.183101609,0.4821079969406128,0.034042127,0.2631522715091705,0.569037914,0.66094625,0.4829806089401245,0.1294870972633361,0.7299610376358032,0.1752943992614746,0.093470842,0.3876127004623413,1,1,1,1,7.176434734,0.1606605350971222,0.4360203146934509,0.2305528819561004,0.043157216,0.005467248,0.1440462172031402,-0.054468345,0.047830138,-0.047171898,0,-0.142483875,-0.020835496,-0.238975927,316.26004231330774,-1235118.633,7359765.455460632,FALSE,FALSE,FALSE,27.61916733,-2.497499943,46
384,10095,quaking aspen,0,0.097090244,0.1212946772575378,0.4158322215080261,-0.123527244,0.5370471477508545,-0.004229956,0.2125415354967117,0.5900077223777771,0.6483656764030457,0.3169834315776825,0.079072423,0.7374705076217651,0.1055779233574867,0.060304381,0.3987638056278229,1,1,1,1,0,0.1477301120758056,0.4864161014556885,0.2363660335540771,0.023604473,-0.013533922,0.1493774503469467,-0.055388868,0.069516927,-0.048208732,0,0.01687748,-0.00325173,-0.247325316,661.9493918891892,-1235138.508,7359823.248409594,FALSE,FALSE,FALSE,27.61916733,-2.497499943,46
384,10095,white spruce,0,0.097090244,0.1212946772575378,0.4158322215080261,-0.123527244,0.5370471477508545,-0.004229956,0.2125415354967117,0.5900077223777771,0.6483656764030457,0.3169834315776825,0.079072423,0.7374705076217651,0.1055779233574867,0.060304381,0.3987638056278229,1,1,1,1,0,0.1477301120758056,0.4864161014556885,0.2363660335540771,0.023604473,-0.013533922,0.1493774503469467,-0.055388868,0.069516927,-0.048208732,0,0.01687748,-0.00325173,-0.247325316,10.06521221761138,-1235138.508,7359823.248409594,FALSE,FALSE,FALSE,27.61916733,-2.497499943,46
381,10096,quaking aspen,237.99039726968957,0.1479827165603637,0.1291554123163223,0.4426085650920868,-0.182544276,0.5646635890007019,-0.004229956,0.2298058718442917,0.6090314388275146,0.6701662540435791,0.3860953450202942,0.087463506,0.7545692920684814,0.139764205,0.068396568,0.4257426857948303,1,1,1,1,7.176479984121538,0.1646317243576049,0.5125876665115356,0.2505791783332824,0.032199811,-0.010632933,0.1653048247098922,-0.0607582,0.07407853,-0.052481614,0,0.023024594,-0.039164465,-0.238975927,469.4219017999021,-1235058.063,7359778.178741304,FALSE,FALSE,FALSE,27.61916733,-2.497499943,46
381,10096,white spruce,237.99039726968957,0.1479827165603637,0.1291554123163223,0.4426085650920868,-0.182544276,0.5646635890007019,-0.004229956,0.2298058718442917,0.6090314388275146,0.6701662540435791,0.3860953450202942,0.087463506,0.7545692920684814,0.139764205,0.068396568,0.4257426857948303,1,1,1,1,7.176479984121538,0.1646317243576049,0.5125876665115356,0.2505791783332824,0.032199811,-0.010632933,0.1653048247098922,-0.0607582,0.07407853,-0.052481614,0,0.023024594,-0.039164465,-0.238975927,357.5702952820067,-1235058.063,7359778.178741304,FALSE,FALSE,FALSE,27.61916733,-2.497499943,0
449,10103,black cottonwood,208.09729047282556,0.1914461553096771,0.1488259136676788,0.2929696440696716,0.385704368,0.607838511,0.1711701601743698,0.7150111794471741,0.6558256149291992,0.6628081202507019,0.5100380182266235,0.094196722,0.6342542767524719,0.1921844333410263,0.076097563,0.2930770814418793,1,1,1,1,4.326617591393293,0.1401554346084594,0.5421983003616333,0.1905665099620819,0.058392089,-0.005535651,0.099597692,0.002012229,0.08922331,-0.02927178,0,-0.117214769,-0.028593736,-0.180256665,4.096163427273374,-1234155.38,7364168.297266988,FALSE,FALSE,FALSE,27.61916733,-2.497499943,0
449,10103,white spruce,208.09729047282556,0.1914461553096771,0.1488259136676788,0.2929696440696716,0.385704368,0.607838511,0.1711701601743698,0.7150111794471741,0.6558256149291992,0.6628081202507019,0.5100380182266235,0.094196722,0.6342542767524719,0.1921844333410263,0.076097563,0.2930770814418793,1,1,1,1,4.326617591393293,0.1401554346084594,0.5421983003616333,0.1905665099620819,0.058392089,-0.005535651,0.099597692,0.002012229,0.08922331,-0.02927178,0,-0.117214769,-0.028593736,-0.180256665,772.4300400210814,-1234155.38,7364168.297266988,FALSE,FALSE,FALSE,27.13249969,-2.530833483,0
444,10104,black cottonwood,211.38962196016905,0.1669096052646637,0.1372532099485397,0.3808808922767639,-0.032508656,0.5629146695137024,-0.001054145,0.3193242251873016,0.613091767,0.6286329030990601,0.4183298051357269,0.081638604,0.6981974840164185,0.157182902,0.068891495,0.3670239150524139,1,1,1,1,7.790933565450358,0.1679487973451614,0.599109948,0.2308817207813263,0.037379295,-0.011915189,0.1344967484474182,-0.045350913,0.090959296,-0.051276322,0,-0.151176438,-0.009824004,-0.186410218,295.48507834049855,-1234218.407,7364148.6637233235,FALSE,FALSE,FALSE,27.13249969,-2.530833483,0
444,10104,quaking aspen,211.38962196016905,0.1669096052646637,0.1372532099485397,0.3808808922767639,-0.032508656,0.5629146695137024,-0.001054145,0.3193242251873016,0.613091767,0.6286329030990601,0.4183298051357269,0.081638604,0.6981974840164185,0.157182902,0.068891495,0.3670239150524139,1,1,1,1,7.790933565450358,0.1679487973451614,0.599109948,0.2308817207813263,0.037379295,-0.011915189,0.1344967484474182,-0.045350913,0.090959296,-0.051276322,0,-0.151176438,-0.009824004,-0.186410218,695.6896057071666,-1234218.407,7364148.6637233235,FALSE,FALSE,FALSE,27.13249969,-2.530833483,0
444,10104,resin birch,211.38962196016905,0.1669096052646637,0.1372532099485397,0.3808808922767639,-0.032508656,0.5629146695137024,-0.001054145,0.3193242251873016,0.613091767,0.6286329030990601,0.4183298051357269,0.081638604,0.6981974840164185,0.157182902,0.068891495,0.3670239150524139,1,1,1,1,7.790933565450358,0.1679487973451614,0.599109948,0.2308817207813263,0.037379295,-0.011915189,0.1344967484474182,-0.045350913,0.090959296,-0.051276322,0,-0.151176438,-0.009824004,-0.186410218,7.932615627711766,-1234218.407,7364148.6637233235,FALSE,FALSE,FALSE,27.13249969,-2.530833483,0
444,10104,white spruce,211.38962196016905,0.1669096052646637,0.1372532099485397,0.3808808922767639,-0.032508656,0.5629146695137024,-0.001054145,0.3193242251873016,0.613091767,0.6286329030990601,0.4183298051357269,0.081638604,0.6981974840164185,0.157182902,0.068891495,0.3670239150524139,1,1,1,1,7.790933565450358,0.1679487973451614,0.599109948,0.2308817207813263,0.037379295,-0.011915189,0.1344967484474182,-0.045350913,0.090959296,-0.051276322,0,-0.151176438,-0.009824004,-0.186410218,78.87918888456159,-1234218.407,7364148.6637233235,FALSE,FALSE,FALSE,27.13249969,-2.530833483,18
450,10105,black cottonwood,270,0.1436119824647903,0.1291728615760803,0.454378217,-0.056564402,0.617667556,0.036930192,0.3500015139579773,0.6520982980728149,0.6942523121833801,0.3880360126495361,0.073396333,0.7558584809303284,0.1405035704374313,0.06169397,0.4300438165664673,1,1,1,1,2.0407445816665724,0.1513015180826187,0.5958959460258484,0.2510302066802978,0.035590339,-0.017606327,0.1681824028491974,-0.032607052,0.1011991426348686,-0.045652505,0,0.02306959,-0.031046754,-0.247443765,552.8621177496384,-1234180.098,7364217.008532633,FALSE,FALSE,FALSE,27.13249969,-2.530833483,18
450,10105,quaking aspen,270,0.1436119824647903,0.1291728615760803,0.454378217,-0.056564402,0.617667556,0.036930192,0.3500015139579773,0.6520982980728149,0.6942523121833801,0.3880360126495361,0.073396333,0.7558584809303284,0.1405035704374313,0.06169397,0.4300438165664673,1,1,1,1,2.0407445816665724,0.1513015180826187,0.5958959460258484,0.2510302066802978,0.035590339,-0.017606327,0.1681824028491974,-0.032607052,0.1011991426348686,-0.045652505,0,0.02306959,-0.031046754,-0.247443765,240.11306418978407,-1234180.098,7364217.008532633,FALSE,FALSE,FALSE,26.9691658,-2.417500019,18
450,10105,white spruce,270,0.1436119824647903,0.1291728615760803,0.454378217,-0.056564402,0.617667556,0.036930192,0.3500015139579773,0.6520982980728149,0.6942523121833801,0.3880360126495361,0.073396333,0.7558584809303284,0.1405035704374313,0.06169397,0.4300438165664673,1,1,1,1,2.0407445816665724,0.1513015180826187,0.5958959460258484,0.2510302066802978,0.035590339,-0.017606327,0.1681824028491974,-0.032607052,0.1011991426348686,-0.045652505,0,0.02306959,-0.031046754,-0.247443765,135.38134655959723,-1234180.098,7364217.008532633,FALSE,FALSE,FALSE,26.9691658,-2.417500019,18
390,10109,white spruce,214.92351222838136,0.22464405,0.116495743,0.3214097023010254,-0.150853977,0.6534858345985413,-0.077752419,0.3807756006717682,0.7017637491226196,0.5284806489944458,0.5664896368980408,0.1274930536746978,0.6339046955108643,0.2177894115447998,0.07571511,0.310416043,1,1,1,1,3.493572825557042,0.1668698191642761,0.3057788610458374,0.2265321910381317,0.061245196,0.003101153,0.1029899716377258,-0.044937368,0.063116536,-0.065865353,0,-0.092151679,-0.077024072,-0.166131586,334.0955335426201,-1201693.31,7265454.231790588,FALSE,FALSE,FALSE,26.9691658,-2.417500019,18
391,10110,white spruce,244.4801730806814,0.1931115090847015,0.115359753,0.3007577359676361,0.038804982,0.7158008217811584,-0.086508289,0.458446205,0.7587125897407532,0.4925462603569031,0.4973378181457519,0.1060162559151649,0.6277610063552856,0.1876978576183319,0.067170575,0.2954548299312591,1,1,1,1,4.429161733872784,0.1577383577823639,0.3135477304458618,0.2240186035633087,0.05485462,0.003348858,0.09881559,-0.034185924,0.07802438,-0.063535526,0,0.015149823,-0.051604129,-0.169691965,250.4987749195738,-1201713.606,7265508.472,FALSE,FALSE,FALSE,26.9691658,-2.417500019,18
393,10111,resin birch,270,0.1849444806575775,0.148287833,0.2868699431419372,0.206160694,0.6576927900314331,-0.066444926,0.6505473256111145,0.7150753736495972,0.5203530192375183,0.5821672677993774,0.184584767,0.6570214033126831,0.1922420114278793,0.099754252,0.2818952202796936,1,1,1,1,3.998547636051291,0.1164092198014259,0.2447416186332702,0.1984466910362243,0.06008631,0.015959689,0.091979794,-0.015416812,0.055087559,-0.055879094,0,-0.150721282,-0.108414859,-0.168171465,9.139197828875645,-1201635.833,7265473.544,FALSE,FALSE,FALSE,26.99666595,-2.5224998,18
393,10111,white spruce,270,0.1849444806575775,0.148287833,0.2868699431419372,0.206160694,0.6576927900314331,-0.066444926,0.6505473256111145,0.7150753736495972,0.5203530192375183,0.5821672677993774,0.184584767,0.6570214033126831,0.1922420114278793,0.099754252,0.2818952202796936,1,1,1,1,3.998547636051291,0.1164092198014259,0.2447416186332702,0.1984466910362243,0.06008631,0.015959689,0.091979794,-0.015416812,0.055087559,-0.055879094,0,-0.150721282,-0.108414859,-0.168171465,377.45456964067415,-1201635.833,7265473.544,FALSE,FALSE,FALSE,26.99666595,-2.5224998,18
422,10112,black spruce,180,0.1758376210927963,0.161595419,0.3817141652107239,-0.104393676,0.5442186594009399,-0.075104207,0.3249825239181518,0.6241289973258972,0.6042431592941284,0.466433585,0.1891107708215713,0.736721396,0.1678892225027084,0.1108043864369392,0.3702422976493835,1,1,1,1,13.14821030122514,0.1814228445291519,0.2869592308998108,0.2351649850606918,0.050760716,0.021635015,0.1312752515077591,-0.046932433,0.039874136,-0.057616189,0,0.036187068,-0.017984461,-0.260172665,14.907087579030447,-1199660.739,7262511.433713612,FALSE,FALSE,FALSE,26.99666595,-2.5224998,78
422,10112,quaking aspen,180,0.1758376210927963,0.161595419,0.3817141652107239,-0.104393676,0.5442186594009399,-0.075104207,0.3249825239181518,0.6241289973258972,0.6042431592941284,0.466433585,0.1891107708215713,0.736721396,0.1678892225027084,0.1108043864369392,0.3702422976493835,1,1,1,1,13.14821030122514,0.1814228445291519,0.2869592308998108,0.2351649850606918,0.050760716,0.021635015,0.1312752515077591,-0.046932433,0.039874136,-0.057616189,0,0.036187068,-0.017984461,-0.260172665,447.2446101549831,-1199660.739,7262511.433713612,FALSE,FALSE,FALSE,26.99666595,-2.5224998,78
422,10112,white spruce,180,0.1758376210927963,0.161595419,0.3817141652107239,-0.104393676,0.5442186594009399,-0.075104207,0.3249825239181518,0.6241289973258972,0.6042431592941284,0.466433585,0.1891107708215713,0.736721396,0.1678892225027084,0.1108043864369392,0.3702422976493835,1,1,1,1,13.14821030122514,0.1814228445291519,0.2869592308998108,0.2351649850606918,0.050760716,0.021635015,0.1312752515077591,-0.046932433,0.039874136,-0.057616189,0,0.036187068,-0.017984461,-0.260172665,243.5770466792566,-1199660.739,7262511.433713612,FALSE,FALSE,FALSE,26.99666595,-2.5224998,78
421,10113,black spruce,219.9462210773055,0.1776748746633529,0.1625582128763198,0.3091811537742615,0.031734459,0.5334650278091431,-0.048168976,0.5204050540924072,0.6263935565948486,0.5705001354217529,0.5110567808151245,0.226768285,0.6797122955322266,0.1855387985706329,0.121223971,0.3060327768325805,1,1,1,1,18.07979292644614,0.1532740890979766,0.2447652816772461,0.2019425332546234,0.056746922,0.02918498,0.1029306352138519,-0.034258753,0.031057375,-0.050265931,0,0.041599136,-0.03815724,-0.199007303,34.66828191085163,-1199624.843,7262472.043656177,FALSE,FALSE,FALSE,26.78333473,-2.507499933,78
421,10113,quaking aspen,219.9462210773055,0.1776748746633529,0.1625582128763198,0.3091811537742615,0.031734459,0.5334650278091431,-0.048168976,0.5204050540924072,0.6263935565948486,0.5705001354217529,0.5110567808151245,0.226768285,0.6797122955322266,0.1855387985706329,0.121223971,0.3060327768325805,1,1,1,1,18.07979292644614,0.1532740890979766,0.2447652816772461,0.2019425332546234,0.056746922,0.02918498,0.1029306352138519,-0.034258753,0.031057375,-0.050265931,0,0.041599136,-0.03815724,-0.199007303,125.30761041135632,-1199624.843,7262472.043656177,FALSE,FALSE,FALSE,26.78333473,-2.507499933,78
421,10113,white spruce,219.9462210773055,0.1776748746633529,0.1625582128763198,0.3091811537742615,0.031734459,0.5334650278091431,-0.048168976,0.5204050540924072,0.6263935565948486,0.5705001354217529,0.5110567808151245,0.226768285,0.6797122955322266,0.1855387985706329,0.121223971,0.3060327768325805,1,1,1,1,18.07979292644614,0.1532740890979766,0.2447652816772461,0.2019425332546234,0.056746922,0.02918498,0.1029306352138519,-0.034258753,0.031057375,-0.050265931,0,0.041599136,-0.03815724,-0.199007303,474.3454351885693,-1199624.843,7262472.043656177,FALSE,FALSE,FALSE,26.78333473,-2.507499933,78
425,10114,black spruce,313.68806439735977,0.1442994326353073,0.185739592,0.2886323928833008,-0.099483699,0.5681238770484924,-0.092361256,0.3554874062538147,0.6583536267280579,0.5300358533859253,0.4662184417247772,0.1676930040121078,0.6934634447097778,0.1504431664943695,0.1117145493626594,0.2911223769187927,1,1,1,1,2.765923312521662,0.1298899799585342,0.3262964189052582,0.1998102813959121,0.037238348,0.018415289,0.094884351,-0.029441318,0.048598163,-0.058093965,0,-0.063152403,-0.00242216,-0.188205868,26.126116103539715,-1199589.66,7262416.485639384,FALSE,FALSE,FALSE,26.78333473,-2.507499933,78
425,10114,quaking aspen,313.68806439735977,0.1442994326353073,0.185739592,0.2886323928833008,-0.099483699,0.5681238770484924,-0.092361256,0.3554874062538147,0.6583536267280579,0.5300358533859253,0.4662184417247772,0.1676930040121078,0.6934634447097778,0.1504431664943695,0.1117145493626594,0.2911223769187927,1,1,1,1,2.765923312521662,0.1298899799585342,0.3262964189052582,0.1998102813959121,0.037238348,0.018415289,0.094884351,-0.029441318,0.048598163,-0.058093965,0,-0.063152403,-0.00242216,-0.188205868,310.56509468521773,-1199589.66,7262416.485639384,FALSE,FALSE,FALSE,26.78333473,-2.507499933,78
425,10114,white spruce,313.68806439735977,0.1442994326353073,0.185739592,0.2886323928833008,-0.099483699,0.5681238770484924,-0.092361256,0.3554874062538147,0.6583536267280579,0.5300358533859253,0.4662184417247772,0.1676930040121078,0.6934634447097778,0.1504431664943695,0.1117145493626594,0.2911223769187927,1,1,1,1,2.765923312521662,0.1298899799585342,0.3262964189052582,0.1998102813959121,0.037238348,0.018415289,0.094884351,-0.029441318,0.048598163,-0.058093965,0,-0.063152403,-0.00242216,-0.188205868,606.7676653296704,-1199589.66,7262416.485639384,FALSE,FALSE,FALSE,26.78333473,-2.507499933,18
455,10115,white spruce,210.81661788129736,0.2564782500267029,0.2189377844333648,0.3483519554138183,-0.018099193,0.4671337008476257,0.005139119,0.6053574681282043,0.6027753949165344,0.6358153223991394,0.7023236155509949,0.283273309,0.734154463,0.2496079802513122,0.1585002392530441,0.3414821326732635,1,1,1,1,7.744637526209683,0.1459363102912902,0.2648890316486358,0.2155468165874481,0.075562127,0.042835809,0.1188027039170265,-0.032776557,0.021952769,-0.048693269,0,-0.160024866,-0.093839183,-0.264039844,282.3990573310969,-1189080.208,7244690.190636526,FALSE,FALSE,FALSE,26.78333473,-2.507499933,18
458,10116,resin birch,180,0.2427689731121063,0.2316233515739441,0.2852470278739929,0.024080925,0.4632805585861206,-0.053219564,0.6440715789794922,0.5835251212120056,0.574224591,0.6772556900978088,0.2848089337348938,0.6865831613540649,0.2496079802513122,0.1639812290668487,0.2874835729598999,1,1,1,1,5.716941575090901,0.1307245343923568,0.2807668447494507,0.1826485991477966,0.077860773,0.045666635,0.095151708,-0.022178851,0.023759179,-0.048760343,0,-0.14781706,-0.099636108,-0.214099228,6.904812071566322,-1189100.906,7244749.009822904,FALSE,FALSE,FALSE,62.74666595,-2.960000038,18
458,10116,white spruce,180,0.2427689731121063,0.2316233515739441,0.2852470278739929,0.024080925,0.4632805585861206,-0.053219564,0.6440715789794922,0.5835251212120056,0.574224591,0.6772556900978088,0.2848089337348938,0.6865831613540649,0.2496079802513122,0.1639812290668487,0.2874835729598999,1,1,1,1,5.716941575090901,0.1307245343923568,0.2807668447494507,0.1826485991477966,0.077860773,0.045666635,0.095151708,-0.022178851,0.023759179,-0.048760343,0,-0.14781706,-0.099636108,-0.214099228,420.4129136825508,-1189100.906,7244749.009822904,FALSE,FALSE,FALSE,62.74666595,-2.960000038,18
460,10117,resin birch,180,0.2185146510601043,0.2346435487270355,0.2789248824119568,0.1355995535850525,0.4643787145614624,-0.053820774,0.7139880657196045,0.5948742628097534,0.5834276676177979,0.6184453368186951,0.2952396869659424,0.6654701232910156,0.2190538793802261,0.1605629622936248,0.2815900444984436,1,1,1,1,7.603043195215073,0.130258098,0.2494531720876693,0.1765173077583313,0.068800218,0.043562878,0.092735037,-0.019083206,0.018537879,-0.040188514,0,-0.056559548,-0.127479017,-0.140015066,30.358500513924387,-1189026.751,7244713.816882724,FALSE,FALSE,FALSE,62.74666595,-2.960000038,18
460,10117,white spruce,180,0.2185146510601043,0.2346435487270355,0.2789248824119568,0.1355995535850525,0.4643787145614624,-0.053820774,0.7139880657196045,0.5948742628097534,0.5834276676177979,0.6184453368186951,0.2952396869659424,0.6654701232910156,0.2190538793802261,0.1605629622936248,0.2815900444984436,1,1,1,1,7.603043195215073,0.130258098,0.2494531720876693,0.1765173077583313,0.068800218,0.043562878,0.092735037,-0.019083206,0.018537879,-0.040188514,0,-0.056559548,-0.127479017,-0.140015066,380.00621298112407,-1189026.751,7244713.816882724,FALSE,FALSE,FALSE,72.87083435,-3.076666594,18
485,10121,black cottonwood,180,0.2287766933441162,0.1795469224452972,0.3587541580200195,-0.082463734,0.5651344656944275,-0.055253856,0.4818863868713379,0.6246907711029053,0.5771957635879517,0.5394406318664551,0.152176559,0.689368486,0.2439200580120086,0.1133255437016487,0.3464416861534118,1,1,1,1,18.454182648851557,0.1957304775714874,0.4010752141475677,0.2202200293540954,0.081572607,0.023143668,0.1202996894717216,-0.0537581,0.09513846,-0.065032348,0,0.014210649,-0.040278465,-0.224579826,230.56263441800348,-1169025.863,7234329.891,FALSE,FALSE,FALSE,72.87083435,-3.076666594,18
